,Year,Commodity,Country,LRIC q15
1146,2020,Dairy products and birds’ eggs,Latvia,0.00945714795221371
1147,2020,Dairy products and birds’ eggs,Uganda,0.009352030032788896
1148,2020,Dairy products and birds’ eggs,Nicaragua,0.009289656476475183
1149,2020,Dairy products and birds’ eggs,Zambia,0.0056372004760524485
1150,2020,Dairy products and birds’ eggs,Spain,0.005620682607006129
1151,2020,Dairy products and birds’ eggs,Turkey,0.005234105610563983
1152,2020,Dairy products and birds’ eggs,Slovenia,0.005078479851327233
1153,2020,Dairy products and birds’ eggs,Czechia,0.004965420867601387
1154,2020,Dairy products and birds’ eggs,"China, Hong Kong SAR",0.004901100718481961
1155,2020,Dairy products and birds’ eggs,Mexico,0.004890101157030006
1156,2020,Dairy products and birds’ eggs,Kazakhstan,0.004840273246674492
1157,2020,Dairy products and birds’ eggs,Romania,0.004773033231255806
1158,2020,Dairy products and birds’ eggs,Viet Nam,0.004770052693192608
1159,2020,Dairy products and birds’ eggs,Kenya,0.004755808432763614
1160,2020,Dairy products and birds’ eggs,Bosnia Herzegovina,0.00473345000721675
1161,2020,Dairy products and birds’ eggs,El Salvador,0.004678446723827124
1162,2020,Dairy products and birds’ eggs,Uzbekistan,0.00467403426556048
1163,2020,Dairy products and birds’ eggs,Israel,0.004667344590707706
1164,2020,Dairy products and birds’ eggs,Fiji,0.004665052796623462
1165,2020,Dairy products and birds’ eggs,India,0.0014084642338196096
1166,2020,Dairy products and birds’ eggs,United Rep. of Tanzania,0.0010364348715733523
1167,2020,Dairy products and birds’ eggs,Dem. Rep. of the Congo,0.0009386260624037614
1168,2020,Dairy products and birds’ eggs,Singapore,0.0006080569152602605
1169,2020,Dairy products and birds’ eggs,China,0.0005561561127645216
1170,2020,Dairy products and birds’ eggs,Indonesia,0.0004421348087466813
1171,2020,Dairy products and birds’ eggs,Canada,0.00039586182968066956
1172,2020,Dairy products and birds’ eggs,Switzerland,0.00037906815841779856
1173,2020,Dairy products and birds’ eggs,Morocco,0.0003240467605462786
1174,2020,Dairy products and birds’ eggs,Finland,0.0002923885030793093
1175,2020,Dairy products and birds’ eggs,Hungary,0.0002673431667420884
1176,2020,Dairy products and birds’ eggs,Philippines,0.00025110396404415616
1177,2020,Dairy products and birds’ eggs,Lebanon,0.00022920388594877813
1178,2020,Dairy products and birds’ eggs,Colombia,0.00022251593238125804
1179,2020,Dairy products and birds’ eggs,Dominican Rep.,0.00022237430405396024
1180,2020,Dairy products and birds’ eggs,Pakistan,0.00021943629566736992
1181,2020,Dairy products and birds’ eggs,Mauritius,0.00019397288864182312
1182,2020,Dairy products and birds’ eggs,Sweden,0.0001763186737578423
1183,2020,Dairy products and birds’ eggs,Namibia,0.00017136192923644875
1184,2020,Dairy products and birds’ eggs,Guatemala,0.00016087420156725156
1185,2020,Dairy products and birds’ eggs,Rep. of Korea,0.0001557684469662031
1186,2020,Dairy products and birds’ eggs,Bulgaria,0.00014532613960998317
1187,2020,Dairy products and birds’ eggs,Kyrgyzstan,0.00014088801603764374
1188,2020,Dairy products and birds’ eggs,Slovakia,0.00013693918152946964
1189,2020,Dairy products and birds’ eggs,Belize,0.00013405749291521096
1190,2020,Dairy products and birds’ eggs,Jordan,0.00013013967815144207
1191,2020,Dairy products and birds’ eggs,Norway,0.0001280902186060354
1192,2020,Dairy products and birds’ eggs,Cyprus,0.00011870617923009276
1193,2020,Dairy products and birds’ eggs,Sri Lanka,0.00010702534963507365
1194,2020,Dairy products and birds’ eggs,Nigeria,0.00010454340293409686
1195,2020,Dairy products and birds’ eggs,Madagascar,0.00010200863833648388
1196,2020,Dairy products and birds’ eggs,Senegal,9.64262657530221e-05
1197,2020,Dairy products and birds’ eggs,Japan,7.533577622622626e-05
1198,2020,Dairy products and birds’ eggs,Benin,6.610046051171911e-05
1199,2020,Dairy products and birds’ eggs,Paraguay,5.9647091969857294e-05
1200,2020,Dairy products and birds’ eggs,Niger,5.278886291086902e-05
1201,2020,Dairy products and birds’ eggs,Luxembourg,4.9452112394697756e-05
1202,2020,Dairy products and birds’ eggs,Jamaica,3.631495652965019e-05
1203,2020,Dairy products and birds’ eggs,Rep. of Moldova,3.6286488562998344e-05
1204,2020,Dairy products and birds’ eggs,Zimbabwe,3.598596821961495e-05
1205,2020,Dairy products and birds’ eggs,North Macedonia,3.5304298946943005e-05
1206,2020,Dairy products and birds’ eggs,Georgia,2.85455557191216e-05
1207,2020,Dairy products and birds’ eggs,Burundi,2.6380094019086636e-05
1208,2020,Dairy products and birds’ eggs,Myanmar,2.434649113131688e-05
1209,2020,Dairy products and birds’ eggs,Iceland,1.8943322979206525e-05
1210,2020,Dairy products and birds’ eggs,Guyana,1.724933900345402e-05
1211,2020,Dairy products and birds’ eggs,State of Palestine,1.5991720329708953e-05
1212,2020,Dairy products and birds’ eggs,Barbados,1.559230951734342e-05
1213,2020,Dairy products and birds’ eggs,Kuwait,1.4392785097169171e-05
1214,2020,Dairy products and birds’ eggs,Albania,9.159887986067694e-06
1215,2020,Dairy products and birds’ eggs,Montenegro,8.850879473494915e-06
1216,2020,Dairy products and birds’ eggs,Qatar,8.728301135955063e-06
1217,2020,Dairy products and birds’ eggs,Armenia,7.0053830966437946e-06
1218,2020,Dairy products and birds’ eggs,Lesotho,6.04236764054559e-06
1219,2020,Dairy products and birds’ eggs,"China, Macao SAR",5.919556860849518e-06
1220,2020,Dairy products and birds’ eggs,Azerbaijan,5.800043838820981e-06
1221,2020,Dairy products and birds’ eggs,Lao People's Dem. Rep.,4.623142387817329e-06
1222,2020,Dairy products and birds’ eggs,Bolivia (Plurinational State of),4.590397431331226e-06
1223,2020,Dairy products and birds’ eggs,Ecuador,2.578798479755274e-06
1224,2020,Dairy products and birds’ eggs,Brunei Darussalam,2.0629192999970514e-06
1225,2020,Dairy products and birds’ eggs,Mongolia,1.3352603587232168e-06
1226,2020,Dairy products and birds’ eggs,Cabo Verde,7.738974357140881e-07
1227,2020,Dairy products and birds’ eggs,Grenada,4.097637878894776e-07
1228,2020,Dairy products and birds’ eggs,Cambodia,1.0200094954293673e-07
1229,2020,Dairy products and birds’ eggs,Aruba,0.0
1230,2020,Dairy products and birds’ eggs,Bermuda,0.0
1231,2020,Dairy products and birds’ eggs,Botswana,0.0
1232,2020,Dairy products and birds’ eggs,Comoros,0.0
1233,2020,Dairy products and birds’ eggs,Congo,0.0
1234,2020,Dairy products and birds’ eggs,Gambia,0.0
1235,2020,Dairy products and birds’ eggs,Kiribati,0.0
1236,2020,Dairy products and birds’ eggs,Mauritania,0.0
1237,2020,Dairy products and birds’ eggs,Sao Tome and Principe,0.0
1238,2020,Dairy products and birds’ eggs,Seychelles,0.0
1239,2020,Dairy products and birds’ eggs,Tajikistan,0.0
1240,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",China,0.14545370507519875
1241,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Norway,0.10922666112846668
1242,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Thailand,0.09066375070898021
1243,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Spain,0.061897067629734605
1244,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",USA,0.053848646059451
1245,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Russian Federation,0.04431967194415108
1246,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Ecuador,0.029811313070379406
1247,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Morocco,0.0297907729422946
1248,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Netherlands,0.0259835352113868
1249,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Argentina,0.025782132251217206
1250,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Sweden,0.024967420760090647
1251,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Viet Nam,0.021978584014657777
1252,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Namibia,0.01992568907360894
1253,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Canada,0.017139722157027196
1254,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",India,0.01650849311402218
1255,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",France,0.016392351230505846
1256,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Italy,0.016005604059446232
1257,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",South Africa,0.015497999653789873
1258,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Croatia,0.01500549404373405
1259,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",United Kingdom,0.012232555528707742
1260,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Poland,0.010864247333232803
1261,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Iceland,0.0106203247139133
1262,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof","China, Hong Kong SAR",0.010392333519390135
1263,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Greece,0.010287489646290447
1264,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Seychelles,0.010059684034598459
1265,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Czechia,0.010038191794179203
1266,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Belgium,0.007913944422068733
1267,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Belarus,0.006468101731722404
1268,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Germany,0.006411665163115932
1269,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Latvia,0.00632623634771485
1270,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Peru,0.006244975289484871
1271,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Rep. of Korea,0.00604428703968413
1272,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Indonesia,0.005942317781950525
1273,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Kazakhstan,0.005895044187505467
1274,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",United Arab Emirates,0.005844853378951428
1275,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Malaysia,0.00570470716528369
1276,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Australia,0.005685028303069854
1277,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Singapore,0.005528057916072007
1278,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Denmark,0.005525677295309603
1279,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Portugal,0.005498835257716889
1280,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",United Rep. of Tanzania,0.0054743600877439616
1281,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Brazil,0.005440935969658504
1282,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Turkey,0.005403484042290576
1283,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Pakistan,0.0052988772337452155
1284,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Fiji,0.00522066379073546
1285,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Guyana,0.005171405767327758
1286,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Kenya,0.005116169847726823
1287,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Israel,0.005063930249447827
1288,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Mexico,0.002944599780177349
1289,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Uganda,0.002590033976071807
1290,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Uruguay,0.0014077442608217035
1291,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Japan,0.001188274618444803
1292,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Ukraine,0.0010620611565626684
1293,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Lithuania,0.0008242886181758647
1294,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Jamaica,0.0008044788728542525
1295,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",New Zealand,0.0007329497899172884
1296,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Senegal,0.00048196645329257043
1297,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Philippines,0.00046687964699686804
1298,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Estonia,0.0004387763051408156
1299,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Switzerland,0.0003677407305826542
1300,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Mauritius,0.00036210024179133177
1301,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Ireland,0.00031197674957087287
1302,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Madagascar,0.0002846860743102414
1303,2016,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Romania,0.00027803255308728327
