,Year,Commodity,Country,LRIC q15
1455,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Benin,0.00010538041183018702
1456,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Finland,9.901369821802862e-05
1457,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Botswana,9.10610432618179e-05
1458,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Aruba,9.09639091983838e-05
1459,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Grenada,9.016567996336707e-05
1460,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Slovakia,8.740972980326004e-05
1461,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Kyrgyzstan,7.689801612510565e-05
1462,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Niger,7.680856541558908e-05
1463,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Armenia,7.655773971369055e-05
1464,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Dominican Rep.,7.215395340559857e-05
1465,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",North Macedonia,7.014121461815419e-05
1466,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Rep. of Moldova,6.747313511504578e-05
1467,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Uzbekistan,6.36297420966677e-05
1468,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Montenegro,6.282236586233774e-05
1469,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Mongolia,4.260407018777527e-05
1470,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Dem. Rep. of the Congo,3.975229636389963e-05
1471,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Lesotho,3.722972434869962e-05
1472,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Zimbabwe,3.722972434869962e-05
1473,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",State of Palestine,3.382099254038103e-05
1474,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Luxembourg,2.172589817649429e-05
1475,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Congo,1.9192911180797123e-05
1476,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Azerbaijan,1.8403668091029733e-05
1477,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Brunei Darussalam,1.7050319932053253e-05
1478,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Cambodia,1.4599181440654395e-05
1479,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Lao People's Dem. Rep.,9.01183540911794e-06
1480,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Paraguay,5.350679139801643e-06
1481,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Barbados,1.104471226531818e-06
1482,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Bermuda,1.104471226531818e-06
1483,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Bolivia (Plurinational State of),0.0
1484,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Burundi,0.0
1485,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Comoros,0.0
1486,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Sao Tome and Principe,0.0
1487,2017,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Tajikistan,0.0
1488,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",China,0.14667830451758185
1489,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Russian Federation,0.13338961749428857
1490,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Norway,0.0787294003224249
1491,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Belarus,0.07527621139624753
1492,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Spain,0.06515692849506081
1493,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",United Kingdom,0.06366513437641207
1494,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Thailand,0.053903074181790744
1495,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",USA,0.04246894602694941
1496,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Canada,0.031068167172846127
1497,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Netherlands,0.029150518284255716
1498,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Morocco,0.02546922483512133
1499,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",India,0.023689537165488633
1500,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Viet Nam,0.023634440015808323
1501,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Ecuador,0.019540031946251448
1502,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Japan,0.016260174967167005
1503,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",South Africa,0.014134450684456732
1504,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Namibia,0.01410819022922005
1505,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Denmark,0.013724594059866037
1506,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Poland,0.012303779952140551
1507,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Sweden,0.011758758179961694
1508,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",France,0.010393840788421356
1509,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Argentina,0.008045983383842855
1510,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Italy,0.006147768242058047
1511,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Indonesia,0.004591026817867724
1512,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Germany,0.0044739491833627
1513,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Brazil,0.004437833244575654
1514,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Lithuania,0.004158814453379704
1515,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Seychelles,0.004149598546853836
1516,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Kenya,0.00407486738416179
1517,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",United Rep. of Tanzania,0.004048495303539401
1518,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Croatia,0.00396599001176669
1519,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Rep. of Korea,0.0028138048104645254
1520,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Malaysia,0.0025129349243866476
1521,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof","China, Hong Kong SAR",0.0024616118766517723
1522,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",United Arab Emirates,0.002424168391041353
1523,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Portugal,0.0023486491948889257
1524,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Turkey,0.0022900841318726985
1525,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Guyana,0.0022706612894690305
1526,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Belgium,0.0022615808654302518
1527,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Mauritius,0.0022060983521972957
1528,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Singapore,0.002195500135065539
1529,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Greece,0.002120058180607184
1530,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Pakistan,0.002110086058458808
1531,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Israel,0.0021074609197487045
1532,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Uganda,0.002104045254111226
1533,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Czechia,0.002061966921364459
1534,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Mexico,0.0007253161103064803
1535,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Iceland,0.0005171544966318291
1536,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Senegal,0.0004825806818045847
1537,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",New Zealand,0.0004757478019350263
1538,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Ireland,0.0004259537919901102
1539,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Jamaica,0.0004008264387720441
1540,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Philippines,0.00039711885374585983
1541,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Uruguay,0.000372749826526079
1542,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Peru,0.00037088026897329164
1543,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Mauritania,0.00035957171466449153
1544,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Latvia,0.0003458370780872953
1545,2018,"Fish (not marine mammals), crustaceans, molluscs and aquatic invertebrates, and preparations thereof",Gambia,0.0003176508882636493
